order_id,payment_sequential,payment_type,payment_installments,payment_value,origen,seller_id,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,review_sentiment,order_item_id,product_id,shipping_limit_date,price,freight_value,price_normalized,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,ï»¿product_category_name,product_category_name_english,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,808a67fcfceaae1ecb87b9e85260e593,,,,,,,,,,,,,,,,,,automotivo,37.0,874.0,1.0,2875.0,60.0,21.0,25.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,da596542f9179c1021970d21d9b53b76,,,,,,,,,,,,,,,,,,cama mesa banho,40.0,324.0,1.0,750.0,36.0,4.0,29.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,a2f0a41fa03da98fd19e20d996462cc8,,,,,,,,,,,,,,,,,,pet shop,55.0,444.0,2.0,300.0,17.0,12.0,14.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,bce3aa01b13b6e00307669191f690955,,,,,,,,,,,,,,,,,,casa construcao,52.0,921.0,7.0,1050.0,16.0,20.0,16.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,628cfb8a45c95a7b796ea06b006e9384,,,,,,,,,,,,,,,,,,automotivo,58.0,2137.0,1.0,50.0,42.0,19.0,25.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,8d746e360a815705bef8e23eda6d4aa5,,,,,,,,,,,,,,,,,,moveis decoracao,34.0,548.0,1.0,6700.0,70.0,51.0,13.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,88c44792cd15d55bc4263bf91672e0f6,,,,,,,,,,,,,,,,,,musica,43.0,688.0,2.0,1250.0,60.0,8.0,50.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,a0b71dda13dd0e2ee63a7afb64af5327,,,,,,,,,,,,,,,,,,utilidades domesticas,57.0,494.0,2.0,250.0,24.0,11.0,20.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,408e83214d33817b4bc554f392509088,,,,,,,,,,,,,,,,,,beleza saude,55.0,3059.0,1.0,2570.0,24.0,23.0,21.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,bcb8826a092a057aedd93bb71d67c24d,,,,,,,,,,,,,,,,,,beleza saude,54.0,340.0,1.0,500.0,24.0,20.0,24.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,5a6b04657a4c5ee34285d1e4619a96b4,,,,,,,,,,,,,,,,,,beleza saude,34.0,1036.0,1.0,1000.0,16.0,16.0,16.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,9eacfe990da87a66d7fc95e4f97bad14,,,,,,,,,,,,,,,,,,cama mesa banho,60.0,497.0,2.0,900.0,50.0,11.0,11.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,f12a26f5ddd49ba9e1bf0ec9d0239326,,,,,,,,,,,,,,,,,,beleza saude,31.0,229.0,2.0,250.0,16.0,5.0,20.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,73554174c2dccb01cade8d0ce976b791,,,,,,,,,,,,,,,,,,perfumaria,53.0,128.0,1.0,438.0,20.0,14.0,19.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,0fe81ae548bfaebcb1efcb38208efa1c,,,,,,,,,,,,,,,,,,utilidades domesticas,55.0,607.0,1.0,1000.0,37.0,11.0,34.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,6a73bd4563b3f205e24c101f9a3c0d14,,,,,,,,,,,,,,,,,,cama mesa banho,46.0,116.0,1.0,350.0,40.0,4.0,30.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,5babb170cd172ec25690087d7018f26c,,,,,,,,,,,,,,,,,,cama mesa banho,59.0,677.0,1.0,1275.0,19.0,17.0,23.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,d33f1be367bc59207ebc488a28635827,,,,,,,,,,,,,,,,,,cama mesa banho,53.0,207.0,1.0,600.0,16.0,10.0,16.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,33865d9f10d44d7942569ea1df2feef6,,,,,,,,,,,,,,,,,,industria comercio e negocios,45.0,1669.0,6.0,850.0,30.0,10.0,15.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,6fbb0abf0f08af0f649fc1d6372e02fc,,,,,,,,,,,,,,,,,,esporte lazer,25.0,675.0,1.0,300.0,28.0,25.0,25.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,b1d207586fca400a2370d50a9ba1da98,,,,,,,,,,,,,,,,,,desconocido,51.0,595.0,1.0,350.0,16.0,4.0,11.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,d791e6e94247e3655aa849b1d4d7d2c3,,,,,,,,,,,,,,,,,,cama mesa banho,55.0,981.0,4.0,1550.0,33.0,8.0,22.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,9aef37b9deb4c4565b32f24a593b06ca,,,,,,,,,,,,,,,,,,brinquedos,55.0,474.0,2.0,1380.0,38.0,36.0,19.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,a5887cc02e8b2ee7e724408a38187ac9,,,,,,,,,,,,,,,,,,utilidades domesticas,36.0,120.0,1.0,250.0,25.0,7.0,11.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,4419a1c234d848b2bc86c53b222499b2,,,,,,,,,,,,,,,,,,perfumaria,46.0,827.0,1.0,500.0,16.0,15.0,15.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,d6fe3b4ddecd4a8393c6a1385de3bfb6,,,,,,,,,,,,,,,,,,moveis escritorio,46.0,1157.0,1.0,16650.0,63.0,58.0,24.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,5ba865074da5eba1460c298b574f9927,,,,,,,,,,,,,,,,,,fashion bolsas e acessorios,32.0,205.0,1.0,200.0,21.0,9.0,14.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,01217a683550744160a91eaa46a92305,,,,,,,,,,,,,,,,,,perfumaria,58.0,468.0,4.0,1300.0,25.0,20.0,16.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,6d0af4d8b482cc38d72acafc37bdd8f1,,,,,,,,,,,,,,,,,,desconocido,51.0,595.0,1.0,2400.0,34.0,33.0,19.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,5bbcc3770981c2f5ca7228bd8c2ff2ae,,,,,,,,,,,,,,,,,,beleza saude,37.0,2638.0,1.0,900.0,16.0,19.0,15.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,75bc0bb91f61a5baa249e4db903eb504,,,,,,,,,,,,,,,,,,ferramentas jardim,58.0,143.0,1.0,3800.0,35.0,35.0,25.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,617a578b153fcf293811a090d2f0a02c,,,,,,,,,,,,,,,,,,cool stuff,57.0,422.0,2.0,80.0,19.0,11.0,11.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,9bf850b04e5b1ec3f9e35aaf9a55ce52,,,,,,,,,,,,,,,,,,moveis decoracao,47.0,772.0,1.0,1850.0,40.0,30.0,30.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,40876e499870e34fccde7cfb266a987d,,,,,,,,,,,,,,,,,,construcao ferramentas construcao,45.0,1202.0,1.0,6250.0,16.0,2.0,11.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,fe70b3d3e1523d468ece722d2de06de9,,,,,,,,,,,,,,,,,,esporte lazer,28.0,538.0,1.0,200.0,16.0,16.0,13.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,d44044e34c071272f708ec2e6fa3ddfe,,,,,,,,,,,,,,,,,,automotivo,47.0,376.0,2.0,1100.0,45.0,16.0,20.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,3e068f21ad721826461bfe93ff04ee59,,,,,,,,,,,,,,,,,,papelaria,59.0,1566.0,1.0,250.0,26.0,26.0,11.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,1dd3a0b856546758b41e8ef9935f1831,,,,,,,,,,,,,,,,,,utilidades domesticas,53.0,532.0,1.0,600.0,20.0,7.0,20.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,22a4657fae391d977b8dfe09b590ee6c,,,,,,,,,,,,,,,,,,construcao ferramentas jardim,35.0,2228.0,1.0,2250.0,33.0,33.0,20.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,82a7d2cffec89b8b5d9b11763055b2b7,,,,,,,,,,,,,,,,,,informatica acessorios,60.0,640.0,1.0,1080.0,16.0,20.0,36.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,43afa94fdd01b7f2a67f3776a8df0d71,,,,,,,,,,,,,,,,,,desconocido,51.0,595.0,1.0,1200.0,27.0,10.0,20.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,a87ee1e0d2b6d025ecfb1b8322659853,,,,,,,,,,,,,,,,,,relogios presentes,55.0,335.0,1.0,750.0,15.0,4.0,19.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,875fb9ce8ae73f00dff3c9e0f710fe84,,,,,,,,,,,,,,,,,,esporte lazer,60.0,1147.0,1.0,710.0,16.0,15.0,14.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,8c73649206e6aa4cb38d6fc019d5f95e,,,,,,,,,,,,,,,,,,bebes,43.0,696.0,2.0,300.0,30.0,10.0,15.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,c29267da9f1200284d707aa632ce1138,,,,,,,,,,,,,,,,,,cama mesa banho,54.0,684.0,1.0,1500.0,40.0,15.0,32.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,8474d936fee23f0c45620cc2022871cc,,,,,,,,,,,,,,,,,,casa conforto,57.0,217.0,3.0,10050.0,50.0,30.0,40.0
,,,,,olist_products_dataset,,,,,,,,,,,,,,,,,,b7a5b8352bda2cdda6964296e859f637,,,,,,,,,,,,,,,,,,construcao ferramentas construcao,60.0,189.0,5.0,13700.0,60.0,20.0,40.0
